,物料代码_加密,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204,202205,202206,202207,202208,202209,202210,202211_Q2,202211_Q10,202211_Q25,202211_Q50,202211_Q75,202211_Q90,202211_Q98,202212_Q2,202212_Q10,202212_Q25,202212_Q50,202212_Q75,202212_Q90,202212_Q98
52,0B0B6D7283F8EA0DE7C6BFC157346AF9,14.28,1.1424,28.13448,4.306836,8.613606,9.2922,10.544286,6.534456,12.177924,14.999688,15.742224,6.547016,16.781562,4.6038,9.653124,3.712764,8.019624,5.791842,1.782138,2.821662,18.103632,4.611186,0.5521425604820251,0.8205364346504211,3.0975453853607178,3.7847514152526855,5.214260578155518,7.659869194030762,14.78974723815918,0.73600834608078,0.9285414218902588,3.2947964668273926,3.7577385902404785,4.858650207519531,7.110544681549072,14.412287712097168
53,0B2064623722817C4C28BA84E07D9A6A,0.206487,0.099499,0.191051,0.336248,0.213976,0.290396,0.328606,0.412668,0.282754,0.328605,0.61136,0.22926,0.15284,0.473804,0.244545,0.106988,0.168124,0.168276,0.030568,0.282754,0.1902841,0.492908,0.08098263293504715,0.08791711181402206,0.12077809870243073,0.1317090392112732,0.15540574491024017,0.20406050980091095,0.3927692174911499,0.08471699059009552,0.08978988975286484,0.12371867895126343,0.13068440556526184,0.1485893875360489,0.19115734100341797,0.37825122475624084
54,0BC4C9913A5AE78C124D9CFF7245ACCC,0.085141,0.093929,1.393925,0.980088,3.68796,3.314112,1.374144,4.112328,3.405048,4.0416,1.707576,2.909952,1.677264,0.65676,0.80832,0.80832,0.080832,0.148508,0.010104,0.2687548,0.8482016,0.1278112,0.04330528900027275,0.06087804213166237,0.17664223909378052,0.2164669632911682,0.3675754964351654,0.7478852868080139,2.9374139308929443,0.04984119161963463,0.06341889500617981,0.18455246090888977,0.21239762008190155,0.32061517238616943,0.6439512372016907,2.7914607524871826
55,0BD4488A299D32149E01BCA1B5615EBF,0.062923,0.020134,0.027734,0.030204,0.035238,0.017619,0.030202,0.022653,0.015101,0.035238,0.095646,0.055374,0.027685,0.032721,0.020135,0.002517,0.037756,0.012585,0.035238,0.0251706,0.0645629,0.0140953,0.008609862998127937,0.009537038393318653,0.013640406541526318,0.01475033164024353,0.017687277868390083,0.023827264085412025,0.05171997472643852,0.009057214483618736,0.009717387147247791,0.013837437145411968,0.014596665278077126,0.0167221836745739,0.02211189828813076,0.04918546974658966
56,0C00F5B78C75643D11746789DC8E25F6,5.384745,1.315339,30.071623,19.43473,25.006798,18.607718,6.222135,10.061954,14.47267,19.434722,16.264528,5.375568,6.753916,4.410722,10.613295,3.997217,9.37278,3.619548,2.355604,2.0702838,4.2797726,2.8531809,0.28762519359588623,0.3186655044555664,2.7937357425689697,3.5682621002197266,5.576578617095947,8.41242504119873,17.25025749206543,0.4338177442550659,0.39763006567955017,3.0469167232513428,3.561267852783203,5.131751537322998,7.690741062164307,16.794675827026367
57,0C12F35225BD01A21D1F4F8C98E9818F,8.091616,2.912832,29.570528,5.423309,4.672512,11.501568,6.447168,8.131968,7.07616,7.795008,11.11968,7.974722,6.087744,7.839936,9.277632,1.886976,4.582656,6.741888,3.095301,1.5502352,4.0711448,3.1664376,0.3079347014427185,0.4649687707424164,2.0180368423461914,2.661180019378662,3.759450912475586,6.011064529418945,12.557159423828125,0.4082445204257965,0.5315284132957458,2.189720392227173,2.665719747543335,3.471540689468384,5.527098655700684,12.24154281616211
58,0C1359A344D8CE5A5FEB9663E0862D25,0.91623,0.569785,2.93927,1.52838,1.09494,2.40174,1.38292,1.74672,2.11066,3.71188,4.07574,4.8771,0.43668,1.09178,2.329,0.65502,1.38282,1.52838,0.87336,0.3639,3.849985,0.502185,0.35242876410484314,0.41385307908058167,0.6984711289405823,0.7749265432357788,0.9798959493637085,1.3565312623977661,2.8639495372772217,0.3811076283454895,0.4258670508861542,0.7179166078567505,0.7705850005149841,0.9206180572509766,1.2583197355270386,2.7746944427490234
59,0C1FB13C16208847B79D01683FA32194,0.432341,0.071462,0.429483,0.285845,0.107193,0.714615,0.285848,0.607421,0.321577,0.250116,0.071462,0.071462,0.107193,0.035731,0.107192,0.071462,0.142924,0.071461,0.035731,0.2858448,0.1840124,0.04109,0.03777993470430374,0.03965652361512184,0.06830713152885437,0.07639122009277344,0.0980665534734726,0.13877253234386444,0.3472416400909424,0.04031439870595932,0.04058825969696045,0.06968846172094345,0.07536160200834274,0.09123268723487854,0.1265937238931656,0.32746726274490356
60,0C328C919C12DD33B7B88F4ED8685FC8,0.02192,0.003131,0.056429,0.003131,0.009394,0.009393,0.009394,0.053233,0.003132,0.037575,0.003131,0.062628,0.006262,0.006263,0.015657,0.006263,0.006263,0.006262,0.009395,0.0156569,0.0031313,0.0180054,0.002293339930474758,0.002405434148386121,0.004189721774309874,0.0049941143952310085,0.006631033960729837,0.010729574598371983,0.025673681870102882,0.0024448742624372244,0.0024750817101448774,0.0043071298860013485,0.004879197105765343,0.006133453454822302,0.009596990421414375,0.02409529872238636
61,0CCEFABDA41C5DB26BB6E497C42C05CA,1.728,0.576,3.14448,0.648,1.47744,2.8512,1.477441,1.11456,0.570242,1.166401,0.959041,0.31104,0.72576,1.73664,1.06272,0.285121,0.10368,0.46656,0.208915,0.1601856,0.314692,0.214912,0.14939776062965393,0.1768244206905365,0.3095618486404419,0.3446352183818817,0.45355239510536194,0.6651928424835205,1.7280274629592896,0.1613374650478363,0.18128976225852966,0.3173912465572357,0.34167513251304626,0.4206670820713043,0.6088948249816895,1.656200647354126
62,0CFAFAA341A3C02C18E88B3A43031AAB,0.032803,0.004684,0.01174,0.004135,0.051298,0.010755,0.011584,0.024823,0.004965,0.028958,0.0091,0.012412,0.023994,0.027304,0.009101,0.002482,0.016546,0.032268,0.011584,0.0157206,0.0049644,0.0033096,0.003928632475435734,0.004374578129500151,0.006495440844446421,0.007018131669610739,0.008640921674668789,0.011978174559772015,0.0276128351688385,0.0041531650349497795,0.004475538618862629,0.006591418292373419,0.006933704484254122,0.00810922496020794,0.011000281199812889,0.02615516260266304
63,0E081D5AA4752C67FB933AE022EF905E,12.378077,5.345442,45.137962,9.3408,9.3492,16.89912,10.2312,12.73608,13.9356,15.876,12.54645,8.665649,5.1156,4.0572,12.1716,1.5876,2.2932,1.2348,0.882,3.72645,2.0539567,1.4200248,0.020401794463396072,0.018118582665920258,0.9478088617324829,1.917405366897583,3.8956053256988525,7.7431488037109375,17.419477462768555,0.03326041251420975,0.024508431553840637,1.0980874300003052,1.8681132793426514,3.3649775981903076,6.941946983337402,16.95684814453125
64,0E4123EB1361FEB2CEEB21AE09BE325E,0.037232,0.013418,0.063738,0.07716,0.057035,0.107358,0.093933,0.103999,0.124129,0.05368,0.090578,0.057032,0.020131,0.013417,0.036902,0.023485,0.043614,0.053676,0.013416,0.0369024,0.0722975,0.028852,0.013935158960521221,0.016318298876285553,0.02392474189400673,0.02787727303802967,0.033700622618198395,0.048562999814748764,0.095277339220047,0.014465061016380787,0.01644662395119667,0.024186410009860992,0.027491871267557144,0.03227496147155762,0.045701734721660614,0.09153211861848831
65,0E6FA111BC82522CACB819EBF2EEAD3C,2.34576,0.72,29.27088,2.48832,2.916,7.15392,3.07152,2.916,2.48832,5.48208,4.62672,3.84912,3.3048,4.00464,7.133484,1.12752,3.92688,5.52096,2.37518,1.2414376,2.4045072,1.7960872,0.01535117905586958,0.02750661037862301,0.2964300811290741,0.4967324137687683,1.1707953214645386,3.020022392272949,9.861969947814941,0.021572260186076164,0.03262799605727196,0.3489777445793152,0.5017005801200867,0.9653552174568176,2.5271542072296143,9.53449535369873
66,0E726904A7599E8CAF4A1D0D4BC6A339,0.324802,0.206178,0.673184,0.34600400000000003,0.511893,0.379179,0.331781,0.556912,0.713328,0.777319,0.886336,0.549803,0.116117,0.146927,0.329411,0.109012,0.258558,0.144564,0.232248,0.129158,0.168736,0.1559342,0.11290264129638672,0.12169615179300308,0.17202280461788177,0.18386468291282654,0.2207360863685608,0.29297930002212524,0.5767529606819153,0.11790831387042999,0.1237090602517128,0.17469669878482819,0.18256241083145142,0.2105729877948761,0.27614033222198486,0.5564572215080261
67,0EADBE877D6A14B6E561D4D3B18A0BFF,0.016627,0.022172,0.172497,0.094229,0.110858,0.044344,0.13857,0.094224,0.088687,0.0776,0.144111,0.171826,0.105313,0.171824,0.077594,0.005543,0.399087,0.127486,0.094229,0.1108576,0.1338603,0.0701197,0.01974787376821041,0.019353555515408516,0.035615645349025726,0.04159226641058922,0.05535614863038063,0.08577505499124527,0.18258127570152283,0.02120979316532612,0.01985517516732216,0.036117181181907654,0.04017692804336548,0.050835322588682175,0.07645240426063538,0.17005276679992676
68,0EFD52433245510DA4C69D2FC1BD997D,10.1796,0.1996,3.1936,1.293408,3.664656,6.898176,1.293408,1.508976,2.047896,2.015561,3.23352,2.802384,0.646704,0.431136,1.07784,2.75927,1.61676,4.473036,2.058675,0.894608,1.239514,0.743708,0.1920737326145172,0.23396775126457214,0.6065433025360107,0.7291734218597412,1.079928994178772,1.8383450508117676,4.565700531005859,0.21883659064769745,0.2475130259990692,0.6407244205474854,0.726484477519989,0.9865549206733704,1.6658971309661865,4.42595911026001
69,0EFD881D96F291529A2251A11D69CD1B,0.896643,0.233961,6.747946,0.787806,1.030685,1.377102,1.559898,2.647196,3.506841,2.090265,2.598793,1.470691,0.374374,0.187187,0.523433,0.218385,0.372063,0.406817,0.287021,0.280781,0.179385,0.400887,0.08695998042821884,0.10721132904291153,0.25011104345321655,0.29160380363464355,0.43537694215774536,0.7764676809310913,2.5346744060516357,0.09666141122579575,0.11134319007396698,0.260537326335907,0.2892763316631317,0.3933684229850769,0.6923612356185913,2.4290342330932617
70,0F370BFD09A14CA4AD9BD8828AC3DD40,0.060264,0.013392,0.023502,0.030132,0.05022,0.03348,0.036828,0.013392,0.023436,0.046872,0.030132,0.056916,0.020088,0.01674,0.003348,0.020088,0.010044,0.006696,0.023436,0.03348,0.0192508,0.0105461,0.007462954148650169,0.00822512898594141,0.011599655263125896,0.012453759089112282,0.014879249036312103,0.01973372884094715,0.04365937411785126,0.007831788621842861,0.00836146716028452,0.0117772426456213,0.012341795489192009,0.014120949432253838,0.018453432247042656,0.041572168469429016
71,0F85AAB8AE777AB0B3758AB687628365,16.452992,5.346006,41.880968,10.805848,9.251546999999999,15.904347,5.925147,16.495506,18.458547,22.136398,20.413798,13.983746,6.024150000000001,8.291243,20.062345,9.563397,10.157397,7.994727,4.989598,8.5363536,10.400171400000001,9.5633766,1.4642235040664673,1.3619120121002197,4.960378170013428,5.726800918579102,8.384873390197754,12.232063293457031,20.264892578125,1.8420515060424805,1.6156996488571167,5.10848331451416,5.558640480041504,7.872360706329346,11.49370288848877,19.795459747314453
72,0FA76E7256E945AD929F00A823CEB8B7,1.59732,0.22032,1.32192,0.16524,0.2754,0.16524,0.49572,0.38556,0.2754,0.38556,0.16524,1.98288,0.16524,0.33048,0.22032,0.88128,0.8262,0.38556,0.2754,0.33048,0.380052,1.520208,0.10025278478860855,0.11328214406967163,0.17846260964870453,0.20162196457386017,0.2538799047470093,0.3628678023815155,0.8629233837127686,0.10693234950304031,0.11662434786558151,0.1847081333398819,0.1996155083179474,0.23889806866645813,0.3322821855545044,0.8248938322067261
73,100633AE8039469D27210BAE4DF5BDFB,0.010199,0.186984,0.173385,0.135988,0.176784,0.34677,0.251579,0.295775,0.0034,0.414764,0.044197,0.353569,0.105391,0.173385,0.278775,0.275376,0.169985,0.244779,0.135988,0.169985,0.4339654,0.58644,0.021865755319595337,0.025861339643597603,0.046056002378463745,0.05613313242793083,0.07408095896244049,0.12511774897575378,0.40071922540664673,0.023985683917999268,0.02683432772755623,0.04802966117858887,0.05522077903151512,0.06790788471698761,0.10950998961925507,0.37165307998657227
74,101A42AA99AD3DA0CDF73321C73C9998,2.893394,2.549994,28.389988,6.9615,7.139998,8.7465,4.640999,4.998,5.711998,9.995998,10.1745,7.139999,2.677499,2.855997,5.711998,3.213,8.389499,4.109069,1.070999,2.704275,3.489675,1.4369241,0.14760002493858337,0.10372994840145111,1.2256803512573242,1.7540785074234009,3.1134469509124756,5.286028861999512,10.912249565124512,0.18968172371387482,0.12150350213050842,1.3777403831481934,1.7787045240402222,2.8674681186676025,4.8398661613464355,10.681483268737793
75,1045D0AC846417EDD5124C6AFAE1DCF5,5.542115,0.587712,9.586857,6.391127,4.689938,7.528583,2.591807,8.401275,8.269099,9.318166,6.479517,3.147196,2.036423,1.786643,2.653516,0.987354,0.802227,0.617098,0.493678,0.1851291,0.9225588,0.1419322,0.17018938064575195,0.2721565365791321,0.9173572659492493,1.254972219467163,1.836337924003601,3.1094045639038086,7.077734470367432,0.20658515393733978,0.2845856547355652,0.9636254906654358,1.2325751781463623,1.6560232639312744,2.8265388011932373,6.848109722137451
76,1116FEB91B06F115D366522D6A8A6081,4.44531,2.646084,11.124837,6.965205,10.659395,12.025824,3.595075,1.896352,2.965883,2.840036,3.091779,2.408658,0.08988,0.35951,1.926068,1.824505,1.258252,1.411113,2.100471,1.30098,2.625344,0.496126,0.08686159551143646,0.16663357615470886,0.6246984004974365,0.8881596326828003,1.45038640499115,2.809138059616089,7.045438766479492,0.10619987547397614,0.17743061482906342,0.6709768772125244,0.8839859962463379,1.2989087104797363,2.4956626892089844,6.830785751342773
77,1154FA274192D4A11B589A84413994EC,0.078542,0.02615,0.043672,0.082806,0.126385,0.091519,0.10067,0.07409,0.139459,0.069728,0.056657,0.065374,0.030509,0.021794,0.047942,0.017434,0.056654,0.021965,0.03487,0.0566564,0.03007,0.0100234,0.021124085411429405,0.022768739610910416,0.030686672776937485,0.03286648169159889,0.038491904735565186,0.050350483506917953,0.09218521416187286,0.02198811247944832,0.023129967972636223,0.03105790913105011,0.0325530543923378,0.03675249218940735,0.04732915014028549,0.08872084319591522
78,1177964859DE5FD486FC942052564312,0.031559,0.006508,0.029947,0.017,0.025096,0.022667,0.055045,0.037237,0.037235,0.034807,0.03238,0.009712,0.028333,0.025092,0.023476,0.006475,0.009714,0.014572,0.005667,0.0113332,0.0118196,0.0102006,0.0071096778847277164,0.007330026943236589,0.010516468435525894,0.01128050684928894,0.013581737875938416,0.0176005307585001,0.034343015402555466,0.007402411196380854,0.0074261268600821495,0.010660400614142418,0.011177893728017807,0.012976475059986115,0.016598854213953018,0.03292079269886017
79,11A930BEFC648619B6656CEA235ADEF9,0.213615,0.031262,0.371065,0.182356,0.684077,0.705442,0.631462,0.390755,0.494959,0.18756,0.088569,0.104205,0.052103,0.020842,0.062521,0.062524,0.093781,0.354285,0.36992,0.7398255,0.2524234,0.2625802,0.032402072101831436,0.038340795785188675,0.06727030128240585,0.07768899947404861,0.10302328318357468,0.16046690940856934,0.50829017162323,0.03530902788043022,0.0397057868540287,0.06964199244976044,0.07648220658302307,0.09472499787807465,0.14241942763328552,0.4742801785469055
80,11F7936962B06E623E7991557976D649,8.013042,4.110264,23.091252,10.29834,6.36678,10.19499,5.68932,9.12462,8.54856,8.21058,8.099904,4.676706,3.775836,3.22722,3.678972,2.549496,1.549104,1.807248,1.45224,1.903938,2.11545,1.29891,0.1910446286201477,0.4158377945423126,1.6753288507461548,2.4178223609924316,3.5186994075775146,5.732696533203125,11.045656204223633,0.24490681290626526,0.4451592266559601,1.8030964136123657,2.417985439300537,3.3006134033203125,5.268881320953369,10.776311874389648
81,1210FB81B54D9BA823840D2EE74711A7,0.066351,0.099525,0.132702,0.033176,0.165879,0.066352,0.199054,0.199055,0.066352,0.132704,0.066352,0.099526,0.199055,0.033175,0.066351,0.033175,0.099525,0.033175,0.033175,0.0995286,0.1426576,0.1376812,0.029187161475419998,0.03249882906675339,0.044537607580423355,0.048746585845947266,0.058011870831251144,0.07713663578033447,0.14775364100933075,0.030595898628234863,0.03319969400763512,0.04540809988975525,0.04811203107237816,0.05507054179906845,0.07145112007856369,0.14141912758350372
82,12360F8D3B03F886953A8041941AA93D,1.420822,0.21186,1.821996,0.987252,0.35464,1.716,0.6292,1.65308,0.4576,1.21264,0.50336,1.22408,0.29744,0.4004,0.48048,0.06864,0.33176,0.373285,0.19448,0.0572,0.3223325,3.907625,0.09350662678480148,0.11302429437637329,0.19073864817619324,0.23472236096858978,0.29883772134780884,0.4797428548336029,1.2434673309326172,0.10118696838617325,0.11569643020629883,0.19832856953144073,0.23200298845767975,0.2792721092700958,0.435782790184021,1.184304118156433
83,12707963362B50DA6CA80EBF68A16025,2.69874,1.3113,4.82254,5.445647,7.930913,3.572564,1.023342,0.676133,1.598972,1.306591,1.123851,1.105572,0.109644,0.319795,0.9137,0.319795,0.529943,0.310655,0.557356,0.753786,0.493829,0.430787,0.08550374209880829,0.1109023317694664,0.29210060834884644,0.3472772538661957,0.5456827878952026,1.0393457412719727,3.4175405502319336,0.09717618674039841,0.11651686578989029,0.30687111616134644,0.3448425531387329,0.48657312989234924,0.9175910353660583,3.2859046459198
84,12B66E742A6C4947C00A92330AB01D71,2.030288,0.588928,7.038928,2.563489,0.594432,2.860705,0.854496,0.9288,1.523232,1.374624,0.408672,1.969058,0.594432,2.526337,1.857602,0.074304,1.820448,0.9288,1.040256,0.1530656,0.1760256,0.7041072,0.1342591643333435,0.16747525334358215,0.3652487099170685,0.42290884256362915,0.6109254956245422,1.013799786567688,2.831132650375366,0.1492733508348465,0.17453275620937347,0.3803122043609619,0.4203846752643585,0.5575605034828186,0.9088631868362427,2.7228193283081055
85,12CB218801CD7043867B816C97D2DB53,9.49978,3.1312,25.86116,13.1016,1.4008,3.8728,4.5835,5.15618,9.5996,16.0474,10.815,8.1988,8.8374,11.2476,14.1728,8.24,4.532,7.41846,3.0076,3.1724,4.093934,3.068978,0.7831439971923828,1.0839416980743408,3.145514488220215,3.6560347080230713,4.966895580291748,6.95573091506958,13.409906387329102,0.9855586886405945,1.2106850147247314,3.307680368423462,3.6418049335479736,4.639324188232422,6.438957691192627,13.0781831741333
86,12EEF56ACF7F7C8DFAFCC6940C814A74,2.376,1.3068,4.3956,1.606158,2.954286,2.982822,2.841678,2.813178,1.853262,3.1002,3.70653,5.293644,2.219172,1.606134,4.077168,1.197504,1.606176,1.111956,0.247104,0.988392,1.989192,1.89448,0.6624006032943726,0.7417790293693542,1.1277172565460205,1.2440249919891357,1.4876689910888672,1.9479610919952393,3.543834924697876,0.7043421268463135,0.7638335824012756,1.1620204448699951,1.2435601949691772,1.424588680267334,1.8346389532089233,3.4643681049346924
87,12F8CE56C124B167D13C046B58B46A84,0.583879,0.374321,0.806731,0.544226,0.479439,0.46648,0.544227,1.062539,0.971832,0.816339,0.61467,0.88113,0.375774,0.453522,0.323944,0.387273,0.23324,0.401691,0.18141,0.4833239,0.3867882,0.5830974,0.2458249181509018,0.26165932416915894,0.32822734117507935,0.3460681736469269,0.38736972212791443,0.4609717130661011,0.7544668316841125,0.25415781140327454,0.2652653455734253,0.3327418863773346,0.34481245279312134,0.37483885884284973,0.4409063160419464,0.7345906496047974
88,1420AA2C4729C8C89EEF5C3928B49D6D,1.038621,0.228711,2.104626,0.459844,0.790177,1.790107,0.85631,2.217109,0.509113,0.936113,0.394152,0.82115,0.213499,0.624074,0.229924,0.377729,0.180653,0.033173,0.032847,0.164233,0.18887,0.132209,0.06429564207792282,0.07693895697593689,0.14789710938930511,0.16773252189159393,0.23116695880889893,0.3768651485443115,1.225298523902893,0.06994763761758804,0.07908488065004349,0.15208764374256134,0.16604173183441162,0.21157018840312958,0.33894994854927063,1.161301851272583
